team_id,team_title,team_country_id,team_country_name,team_noc,team_country_isoa2,team_flag,team_flag_circle,profile_edit_date,team_profile_image,team_slug,team_listing,team_api_listing,splits,result_id,position,total_time,start_num,prog_id,event_id,event_title,team_order,athlete_id,athlete_title,athlete_gender,cat_id,cat_name
126795,Team I Czech Republic,152,Czech Republic,CZE,CZ,https://cms.triathlon.org/assets/e4792233-8575-4657-9254-30272592bfc5,https://cms.triathlon.org/assets/e1406b34-89c0-443e-858b-adf95f2c9229,,,team-i-czech-republic,,https://api.triathlon.org/v1/athletes/126795,"['00:21:31', '00:24:27', '00:00:00', '00:00:00']",1125598,LAP,LAP,18,583293,168484,2023 World Triathlon Sprint and Relay Championships Hamburg,4,158277,Kateřina Hadravova,female,351.0,World Championship Series
126777,Team I Japan,192,Japan,JPN,JP,https://cms.triathlon.org/assets/4f536358-6f57-47d1-a4a7-fbcd34d9b158,https://cms.triathlon.org/assets/20590379-5c55-405e-af34-98ca68e7f7f8,,,team-i-japan,,https://api.triathlon.org/v1/athletes/126777,"['00:21:38', '00:22:07', '00:21:47', '00:00:00']",1125599,LAP,LAP,23,583293,168484,2023 World Triathlon Sprint and Relay Championships Hamburg,1,55960,Koki Yamamoto,male,351.0,World Championship Series
126777,Team I Japan,192,Japan,JPN,JP,https://cms.triathlon.org/assets/4f536358-6f57-47d1-a4a7-fbcd34d9b158,https://cms.triathlon.org/assets/20590379-5c55-405e-af34-98ca68e7f7f8,,,team-i-japan,,https://api.triathlon.org/v1/athletes/126777,"['00:21:38', '00:22:07', '00:21:47', '00:00:00']",1125599,LAP,LAP,23,583293,168484,2023 World Triathlon Sprint and Relay Championships Hamburg,2,17285,Yuko Takahashi,female,351.0,World Championship Series
126777,Team I Japan,192,Japan,JPN,JP,https://cms.triathlon.org/assets/4f536358-6f57-47d1-a4a7-fbcd34d9b158,https://cms.triathlon.org/assets/20590379-5c55-405e-af34-98ca68e7f7f8,,,team-i-japan,,https://api.triathlon.org/v1/athletes/126777,"['00:21:38', '00:22:07', '00:21:47', '00:00:00']",1125599,LAP,LAP,23,583293,168484,2023 World Triathlon Sprint and Relay Championships Hamburg,3,162909,Amu Omuro,male,351.0,World Championship Series
126777,Team I Japan,192,Japan,JPN,JP,https://cms.triathlon.org/assets/4f536358-6f57-47d1-a4a7-fbcd34d9b158,https://cms.triathlon.org/assets/20590379-5c55-405e-af34-98ca68e7f7f8,,,team-i-japan,,https://api.triathlon.org/v1/athletes/126777,"['00:21:38', '00:22:07', '00:21:47', '00:00:00']",1125599,LAP,LAP,23,583293,168484,2023 World Triathlon Sprint and Relay Championships Hamburg,4,109517,Minori Ikeno,female,351.0,World Championship Series
126787,Team I France,166,France,FRA,FR,https://cms.triathlon.org/assets/3e062fbf-4395-4774-92eb-ca731b033523,https://cms.triathlon.org/assets/0730c9c1-0827-4d88-8920-f9e6e96dd43d,,,team-i-france,,https://api.triathlon.org/v1/athletes/126787,"['00:20:25', '00:22:54', '00:20:28', '00:23:07']",1127841,1,01:26:53,9,576189,171974,2023 World Triathlon Championship Series Sunderland,1,63651,Tom Richard,male,351.0,World Championship Series
126787,Team I France,166,France,FRA,FR,https://cms.triathlon.org/assets/3e062fbf-4395-4774-92eb-ca731b033523,https://cms.triathlon.org/assets/0730c9c1-0827-4d88-8920-f9e6e96dd43d,,,team-i-france,,https://api.triathlon.org/v1/athletes/126787,"['00:20:25', '00:22:54', '00:20:28', '00:23:07']",1127841,1,01:26:53,9,576189,171974,2023 World Triathlon Championship Series Sunderland,2,125375,Emma Lombardi,female,351.0,World Championship Series
126787,Team I France,166,France,FRA,FR,https://cms.triathlon.org/assets/3e062fbf-4395-4774-92eb-ca731b033523,https://cms.triathlon.org/assets/0730c9c1-0827-4d88-8920-f9e6e96dd43d,,,team-i-france,,https://api.triathlon.org/v1/athletes/126787,"['00:20:25', '00:22:54', '00:20:28', '00:23:07']",1127841,1,01:26:53,9,576189,171974,2023 World Triathlon Championship Series Sunderland,3,30249,Pierre Le Corre,male,351.0,World Championship Series
126787,Team I France,166,France,FRA,FR,https://cms.triathlon.org/assets/3e062fbf-4395-4774-92eb-ca731b033523,https://cms.triathlon.org/assets/0730c9c1-0827-4d88-8920-f9e6e96dd43d,,,team-i-france,,https://api.triathlon.org/v1/athletes/126787,"['00:20:25', '00:22:54', '00:20:28', '00:23:07']",1127841,1,01:26:53,9,576189,171974,2023 World Triathlon Championship Series Sunderland,4,63163,Cassandre Beaugrand,female,351.0,World Championship Series
126779,Team I Great Britain,292,Great Britain,GBR,GB,https://cms.triathlon.org/assets/d05999e7-1f37-4d53-8c61-2fb61082263b,https://cms.triathlon.org/assets/b75caa96-a00b-4e93-a4b7-4fea6d8efa5f,,,team-i-great-britain,,https://api.triathlon.org/v1/athletes/126779,"['00:20:25', '00:22:46', '00:20:38', '00:23:28']",1127842,2,01:27:16,7,576189,171974,2023 World Triathlon Championship Series Sunderland,1,98137,Barclay Izzard,male,351.0,World Championship Series
126779,Team I Great Britain,292,Great Britain,GBR,GB,https://cms.triathlon.org/assets/d05999e7-1f37-4d53-8c61-2fb61082263b,https://cms.triathlon.org/assets/b75caa96-a00b-4e93-a4b7-4fea6d8efa5f,,,team-i-great-britain,,https://api.triathlon.org/v1/athletes/126779,"['00:20:25', '00:22:46', '00:20:38', '00:23:28']",1127842,2,01:27:16,7,576189,171974,2023 World Triathlon Championship Series Sunderland,2,117212,Beth Potter,female,351.0,World Championship Series
126779,Team I Great Britain,292,Great Britain,GBR,GB,https://cms.triathlon.org/assets/d05999e7-1f37-4d53-8c61-2fb61082263b,https://cms.triathlon.org/assets/b75caa96-a00b-4e93-a4b7-4fea6d8efa5f,,,team-i-great-britain,,https://api.triathlon.org/v1/athletes/126779,"['00:20:25', '00:22:46', '00:20:38', '00:23:28']",1127842,2,01:27:16,7,576189,171974,2023 World Triathlon Championship Series Sunderland,3,104983,Max Stapley,male,351.0,World Championship Series
126779,Team I Great Britain,292,Great Britain,GBR,GB,https://cms.triathlon.org/assets/d05999e7-1f37-4d53-8c61-2fb61082263b,https://cms.triathlon.org/assets/b75caa96-a00b-4e93-a4b7-4fea6d8efa5f,,,team-i-great-britain,,https://api.triathlon.org/v1/athletes/126779,"['00:20:25', '00:22:46', '00:20:38', '00:23:28']",1127842,2,01:27:16,7,576189,171974,2023 World Triathlon Championship Series Sunderland,4,104333,Jessica Fullagar,female,351.0,World Championship Series
126847,Team I Norway,236,Norway,NOR,NO,https://cms.triathlon.org/assets/c1eb2b22-2e98-48bc-8acd-442f7961b5ca,https://cms.triathlon.org/assets/499d5f33-8bb7-4b4f-84db-fc30636a7fe5,,,team-i-norway,,https://api.triathlon.org/v1/athletes/126847,"['00:20:22', '00:23:06', '00:20:20', '00:23:40']",1127843,3,01:27:27,15,576189,171974,2023 World Triathlon Championship Series Sunderland,1,96040,Vetle Bergsvik Thorn,male,351.0,World Championship Series
126847,Team I Norway,236,Norway,NOR,NO,https://cms.triathlon.org/assets/c1eb2b22-2e98-48bc-8acd-442f7961b5ca,https://cms.triathlon.org/assets/499d5f33-8bb7-4b4f-84db-fc30636a7fe5,,,team-i-norway,,https://api.triathlon.org/v1/athletes/126847,"['00:20:22', '00:23:06', '00:20:20', '00:23:40']",1127843,3,01:27:27,15,576189,171974,2023 World Triathlon Championship Series Sunderland,2,47631,Lotte Miller,female,351.0,World Championship Series
126847,Team I Norway,236,Norway,NOR,NO,https://cms.triathlon.org/assets/c1eb2b22-2e98-48bc-8acd-442f7961b5ca,https://cms.triathlon.org/assets/499d5f33-8bb7-4b4f-84db-fc30636a7fe5,,,team-i-norway,,https://api.triathlon.org/v1/athletes/126847,"['00:20:22', '00:23:06', '00:20:20', '00:23:40']",1127843,3,01:27:27,15,576189,171974,2023 World Triathlon Championship Series Sunderland,3,76434,Casper Stornes,male,351.0,World Championship Series
126847,Team I Norway,236,Norway,NOR,NO,https://cms.triathlon.org/assets/c1eb2b22-2e98-48bc-8acd-442f7961b5ca,https://cms.triathlon.org/assets/499d5f33-8bb7-4b4f-84db-fc30636a7fe5,,,team-i-norway,,https://api.triathlon.org/v1/athletes/126847,"['00:20:22', '00:23:06', '00:20:20', '00:23:40']",1127843,3,01:27:27,15,576189,171974,2023 World Triathlon Championship Series Sunderland,4,94515,Solveig Løvseth,female,351.0,World Championship Series
126782,Team I New Zealand,232,New Zealand,NZL,NZ,https://cms.triathlon.org/assets/fcc9a2af-e988-4eb0-a5e7-44485572a7f7,https://cms.triathlon.org/assets/1718bad3-dc24-49d5-982f-2c03a7c24d88,,,team-i-new-zealand,,https://api.triathlon.org/v1/athletes/126782,"['00:20:21', '00:23:07', '00:20:15', '00:24:01']",1127844,4,01:27:42,3,576189,171974,2023 World Triathlon Championship Series Sunderland,1,54985,Tayler Reid,male,351.0,World Championship Series
126782,Team I New Zealand,232,New Zealand,NZL,NZ,https://cms.triathlon.org/assets/fcc9a2af-e988-4eb0-a5e7-44485572a7f7,https://cms.triathlon.org/assets/1718bad3-dc24-49d5-982f-2c03a7c24d88,,,team-i-new-zealand,,https://api.triathlon.org/v1/athletes/126782,"['00:20:21', '00:23:07', '00:20:15', '00:24:01']",1127844,4,01:27:42,3,576189,171974,2023 World Triathlon Championship Series Sunderland,2,92305,Ainsley Thorpe,female,351.0,World Championship Series
126782,Team I New Zealand,232,New Zealand,NZL,NZ,https://cms.triathlon.org/assets/fcc9a2af-e988-4eb0-a5e7-44485572a7f7,https://cms.triathlon.org/assets/1718bad3-dc24-49d5-982f-2c03a7c24d88,,,team-i-new-zealand,,https://api.triathlon.org/v1/athletes/126782,"['00:20:21', '00:23:07', '00:20:15', '00:24:01']",1127844,4,01:27:42,3,576189,171974,2023 World Triathlon Championship Series Sunderland,3,104034,Hayden Wilde,male,351.0,World Championship Series
126782,Team I New Zealand,232,New Zealand,NZL,NZ,https://cms.triathlon.org/assets/fcc9a2af-e988-4eb0-a5e7-44485572a7f7,https://cms.triathlon.org/assets/1718bad3-dc24-49d5-982f-2c03a7c24d88,,,team-i-new-zealand,,https://api.triathlon.org/v1/athletes/126782,"['00:20:21', '00:23:07', '00:20:15', '00:24:01']",1127844,4,01:27:42,3,576189,171974,2023 World Triathlon Championship Series Sunderland,4,123536,Brea Roderick,female,351.0,World Championship Series
126780,Team I Spain,270,Spain,ESP,ES,https://cms.triathlon.org/assets/df2805aa-1437-4ab5-94fe-16ced320f764,https://cms.triathlon.org/assets/02d5a8fb-96cd-4125-b8f0-ef5d40812d54,,,team-i-spain,,https://api.triathlon.org/v1/athletes/126780,"['00:20:27', '00:23:01', '00:20:24', '00:24:27']",1127845,5,01:28:17,10,576189,171974,2023 World Triathlon Championship Series Sunderland,1,116279,Sergio Baxter Cabrera,male,351.0,World Championship Series
126780,Team I Spain,270,Spain,ESP,ES,https://cms.triathlon.org/assets/df2805aa-1437-4ab5-94fe-16ced320f764,https://cms.triathlon.org/assets/02d5a8fb-96cd-4125-b8f0-ef5d40812d54,,,team-i-spain,,https://api.triathlon.org/v1/athletes/126780,"['00:20:27', '00:23:01', '00:20:24', '00:24:27']",1127845,5,01:28:17,10,576189,171974,2023 World Triathlon Championship Series Sunderland,2,30383,Miriam Casillas García,female,351.0,World Championship Series
126780,Team I Spain,270,Spain,ESP,ES,https://cms.triathlon.org/assets/df2805aa-1437-4ab5-94fe-16ced320f764,https://cms.triathlon.org/assets/02d5a8fb-96cd-4125-b8f0-ef5d40812d54,,,team-i-spain,,https://api.triathlon.org/v1/athletes/126780,"['00:20:27', '00:23:01', '00:20:24', '00:24:27']",1127845,5,01:28:17,10,576189,171974,2023 World Triathlon Championship Series Sunderland,3,63428,Antonio Serrat Seoane,male,351.0,World Championship Series
126780,Team I Spain,270,Spain,ESP,ES,https://cms.triathlon.org/assets/df2805aa-1437-4ab5-94fe-16ced320f764,https://cms.triathlon.org/assets/02d5a8fb-96cd-4125-b8f0-ef5d40812d54,,,team-i-spain,,https://api.triathlon.org/v1/athletes/126780,"['00:20:27', '00:23:01', '00:20:24', '00:24:27']",1127845,5,01:28:17,10,576189,171974,2023 World Triathlon Championship Series Sunderland,4,79637,Noelia Juan,female,351.0,World Championship Series
126783,Team I Switzerland,276,Switzerland,SUI,CH,https://cms.triathlon.org/assets/c56c10cd-3c9a-4b53-816d-186e53d9214c,https://cms.triathlon.org/assets/18f9318c-1dcd-4574-a07c-44bc20a0edfc,,,team-i-switzerland,,https://api.triathlon.org/v1/athletes/126783,"['00:20:23', '00:22:49', '00:20:37', '00:24:38']",1127846,6,01:28:25,4,576189,171974,2023 World Triathlon Championship Series Sunderland,1,70032,Max Studer,male,351.0,World Championship Series
126783,Team I Switzerland,276,Switzerland,SUI,CH,https://cms.triathlon.org/assets/c56c10cd-3c9a-4b53-816d-186e53d9214c,https://cms.triathlon.org/assets/18f9318c-1dcd-4574-a07c-44bc20a0edfc,,,team-i-switzerland,,https://api.triathlon.org/v1/athletes/126783,"['00:20:23', '00:22:49', '00:20:37', '00:24:38']",1127846,6,01:28:25,4,576189,171974,2023 World Triathlon Championship Series Sunderland,2,84816,Julie Derron,female,351.0,World Championship Series
126783,Team I Switzerland,276,Switzerland,SUI,CH,https://cms.triathlon.org/assets/c56c10cd-3c9a-4b53-816d-186e53d9214c,https://cms.triathlon.org/assets/18f9318c-1dcd-4574-a07c-44bc20a0edfc,,,team-i-switzerland,,https://api.triathlon.org/v1/athletes/126783,"['00:20:23', '00:22:49', '00:20:37', '00:24:38']",1127846,6,01:28:25,4,576189,171974,2023 World Triathlon Championship Series Sunderland,3,56550,Adrien Briffod,male,351.0,World Championship Series
126783,Team I Switzerland,276,Switzerland,SUI,CH,https://cms.triathlon.org/assets/c56c10cd-3c9a-4b53-816d-186e53d9214c,https://cms.triathlon.org/assets/18f9318c-1dcd-4574-a07c-44bc20a0edfc,,,team-i-switzerland,,https://api.triathlon.org/v1/athletes/126783,"['00:20:23', '00:22:49', '00:20:37', '00:24:38']",1127846,6,01:28:25,4,576189,171974,2023 World Triathlon Championship Series Sunderland,4,115148,Cathia Schär,female,351.0,World Championship Series
126798,Team I Portugal,247,Portugal,POR,PT,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,,,team-i-portugal,,https://api.triathlon.org/v1/athletes/126798,"['00:20:21', '00:23:03', '00:20:24', '00:24:44']",1127847,7,01:28:31,18,576189,171974,2023 World Triathlon Championship Series Sunderland,1,86042,Vasco Vilaca,male,351.0,World Championship Series
126798,Team I Portugal,247,Portugal,POR,PT,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,,,team-i-portugal,,https://api.triathlon.org/v1/athletes/126798,"['00:20:21', '00:23:03', '00:20:24', '00:24:44']",1127847,7,01:28:31,18,576189,171974,2023 World Triathlon Championship Series Sunderland,2,47942,Melanie Santos,female,351.0,World Championship Series
126798,Team I Portugal,247,Portugal,POR,PT,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,,,team-i-portugal,,https://api.triathlon.org/v1/athletes/126798,"['00:20:21', '00:23:03', '00:20:24', '00:24:44']",1127847,7,01:28:31,18,576189,171974,2023 World Triathlon Championship Series Sunderland,3,98121,Ricardo Batista,male,351.0,World Championship Series
126798,Team I Portugal,247,Portugal,POR,PT,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,,,team-i-portugal,,https://api.triathlon.org/v1/athletes/126798,"['00:20:21', '00:23:03', '00:20:24', '00:24:44']",1127847,7,01:28:31,18,576189,171974,2023 World Triathlon Championship Series Sunderland,4,112738,Maria Tomé,female,351.0,World Championship Series
126785,Team I United States,293,United States,USA,US,https://cms.triathlon.org/assets/ecb540f9-1562-456d-ba43-2af6aaf2ba6d,https://cms.triathlon.org/assets/c2674903-f97f-4490-a93e-284160d7cb94,2022-03-18 11:15:23,,team-i-united-states,,https://api.triathlon.org/v1/athletes/126785,"['00:20:47', '00:22:27', '00:21:02', '00:25:03']",1127848,8,01:29:17,2,576189,171974,2023 World Triathlon Championship Series Sunderland,1,96667,Chase McQueen,male,351.0,World Championship Series
126785,Team I United States,293,United States,USA,US,https://cms.triathlon.org/assets/ecb540f9-1562-456d-ba43-2af6aaf2ba6d,https://cms.triathlon.org/assets/c2674903-f97f-4490-a93e-284160d7cb94,2022-03-18 11:15:23,,team-i-united-states,,https://api.triathlon.org/v1/athletes/126785,"['00:20:47', '00:22:27', '00:21:02', '00:25:03']",1127848,8,01:29:17,2,576189,171974,2023 World Triathlon Championship Series Sunderland,2,40887,Gwen Jorgensen,female,351.0,World Championship Series
126785,Team I United States,293,United States,USA,US,https://cms.triathlon.org/assets/ecb540f9-1562-456d-ba43-2af6aaf2ba6d,https://cms.triathlon.org/assets/c2674903-f97f-4490-a93e-284160d7cb94,2022-03-18 11:15:23,,team-i-united-states,,https://api.triathlon.org/v1/athletes/126785,"['00:20:47', '00:22:27', '00:21:02', '00:25:03']",1127848,8,01:29:17,2,576189,171974,2023 World Triathlon Championship Series Sunderland,3,80663,Darr Smith,male,351.0,World Championship Series
126785,Team I United States,293,United States,USA,US,https://cms.triathlon.org/assets/ecb540f9-1562-456d-ba43-2af6aaf2ba6d,https://cms.triathlon.org/assets/c2674903-f97f-4490-a93e-284160d7cb94,2022-03-18 11:15:23,,team-i-united-states,,https://api.triathlon.org/v1/athletes/126785,"['00:20:47', '00:22:27', '00:21:02', '00:25:03']",1127848,8,01:29:17,2,576189,171974,2023 World Triathlon Championship Series Sunderland,4,132848,Gina Sereno,female,351.0,World Championship Series
126776,Team I Germany,170,Germany,GER,DE,https://cms.triathlon.org/assets/55d8ab45-2131-481b-a436-3e08d61b8561,https://cms.triathlon.org/assets/b385bbd2-994b-4606-b882-7ca5656fc800,,,team-i-germany,,https://api.triathlon.org/v1/athletes/126776,"['00:20:30', '00:23:18', '00:21:30', '00:24:44']",1127849,9,01:30:01,1,576189,171974,2023 World Triathlon Championship Series Sunderland,1,70410,Lasse Lührs,male,351.0,World Championship Series
126776,Team I Germany,170,Germany,GER,DE,https://cms.triathlon.org/assets/55d8ab45-2131-481b-a436-3e08d61b8561,https://cms.triathlon.org/assets/b385bbd2-994b-4606-b882-7ca5656fc800,,,team-i-germany,,https://api.triathlon.org/v1/athletes/126776,"['00:20:30', '00:23:18', '00:21:30', '00:24:44']",1127849,9,01:30:01,1,576189,171974,2023 World Triathlon Championship Series Sunderland,2,84871,Anabel Knoll,female,351.0,World Championship Series
126776,Team I Germany,170,Germany,GER,DE,https://cms.triathlon.org/assets/55d8ab45-2131-481b-a436-3e08d61b8561,https://cms.triathlon.org/assets/b385bbd2-994b-4606-b882-7ca5656fc800,,,team-i-germany,,https://api.triathlon.org/v1/athletes/126776,"['00:20:30', '00:23:18', '00:21:30', '00:24:44']",1127849,9,01:30:01,1,576189,171974,2023 World Triathlon Championship Series Sunderland,3,98252,Johannes Vogel,male,351.0,World Championship Series
126776,Team I Germany,170,Germany,GER,DE,https://cms.triathlon.org/assets/55d8ab45-2131-481b-a436-3e08d61b8561,https://cms.triathlon.org/assets/b385bbd2-994b-4606-b882-7ca5656fc800,,,team-i-germany,,https://api.triathlon.org/v1/athletes/126776,"['00:20:30', '00:23:18', '00:21:30', '00:24:44']",1127849,9,01:30:01,1,576189,171974,2023 World Triathlon Championship Series Sunderland,4,31760,Marlene Gomez-Göggel,female,351.0,World Championship Series
126774,Team I Hungary,182,Hungary,HUN,HU,https://cms.triathlon.org/assets/3b6300ac-c16f-4c3b-870d-f47d2468c2ab,https://cms.triathlon.org/assets/9a1c69ce-0132-41df-b049-880b39465640,,,team-i-hungary,,https://api.triathlon.org/v1/athletes/126774,"['00:20:53', '00:22:47', '00:21:12', '00:25:16']",1127850,10,01:30:06,8,576189,171974,2023 World Triathlon Championship Series Sunderland,1,11001,Gábor Faldum,male,351.0,World Championship Series
126774,Team I Hungary,182,Hungary,HUN,HU,https://cms.triathlon.org/assets/3b6300ac-c16f-4c3b-870d-f47d2468c2ab,https://cms.triathlon.org/assets/9a1c69ce-0132-41df-b049-880b39465640,,,team-i-hungary,,https://api.triathlon.org/v1/athletes/126774,"['00:20:53', '00:22:47', '00:21:12', '00:25:16']",1127850,10,01:30:06,8,576189,171974,2023 World Triathlon Championship Series Sunderland,2,16368,Zsanett Kuttor-Bragmayer,female,351.0,World Championship Series
